descricao,tipo,valor,data_pagamento
salario,recebido,2561.29,04/18/2023
cinema,pago,196.93,09/20/2023
lanche,pago,244.58,01/05/2023
internet,pago,186.59,11/11/2023
dinheiro emprestado,recebido,2329.23,07/13/2023
supermercado,pago,235.45,12/08/2023
supermercado,pago,19.84,01/11/2023
cinema,pago,29.32,02/19/2023
freelance,recebido,1825.73,09/18/2023
lanche,pago,96.85,03/10/2023
cartao de credito,pago,214.99,12/11/2023
lanche,pago,320.17,04/07/2023
salario,recebido,1006.23,11/01/2023
cinema,pago,304.56,08/10/2023
cartao de credito,pago,186.36,09/22/2023
cinema,pago,385.46,05/10/2023
dinheiro emprestado,recebido,2194.54,07/22/2023
cartao de credito,pago,282.68,10/02/2023
cartao de credito,pago,382.82,04/12/2023
supermercado,pago,68.36,02/05/2023
salario,recebido,2786.31,04/08/2023
supermercado,pago,459.21,01/15/2023
luz,pago,28.16,09/10/2023
lanche,pago,482.09,11/12/2023
salario,recebido,1568.4,02/08/2023
lanche,pago,269.33,05/17/2023
lanche,pago,368.71,10/14/2023
supermercado,pago,490.04,08/12/2023
salario,recebido,584.84,08/28/2023
luz,pago,281.9,07/27/2023
luz,pago,313.08,09/15/2023
lanche,pago,43.05,07/04/2023
dinheiro emprestado,recebido,2169.14,09/24/2023
cinema,pago,123.27,05/14/2023
luz,pago,498.84,11/16/2023
cinema,pago,266.72,03/15/2023
freelance,recebido,1777.63,07/25/2023
cartao de credito,pago,132.54,04/05/2023
luz,pago,372.17,08/12/2023
cinema,pago,29.79,04/25/2023
dinheiro emprestado,recebido,528.98,01/14/2023
cinema,pago,114.59,08/09/2023
agua,pago,256.3,10/12/2023
cartao de credito,pago,107.17,02/14/2023
extra,recebido,872.8,08/22/2023
lanche,pago,41.16,03/18/2023
internet,pago,403.56,05/12/2023
luz,pago,35.38,08/08/2023
salario,recebido,1507.36,12/23/2023
agua,pago,127.79,07/24/2023
supermercado,pago,225.1,09/09/2023
cartao de credito,pago,73.31,06/07/2023
freelance,recebido,1709.24,03/08/2023
internet,pago,303.24,10/16/2023
supermercado,pago,436.82,09/22/2023
luz,pago,246.87,12/14/2023
freelance,recebido,1552.72,06/02/2023
cartao de credito,pago,392.14,11/06/2023
supermercado,pago,391.77,01/03/2023
luz,pago,143.35,07/03/2023
salario,recebido,2733.25,03/20/2023
internet,pago,108.79,06/09/2023
luz,pago,96.12,11/07/2023
supermercado,pago,242.63,02/27/2023
salario,recebido,1354.27,01/09/2023
lanche,pago,453.02,07/13/2023
luz,pago,488.05,06/23/2023
agua,pago,403.35,07/01/2023
dinheiro emprestado,recebido,581.32,06/01/2023
internet,pago,121.35,06/09/2023
lanche,pago,456.48,01/21/2023
lanche,pago,246.47,04/07/2023
freelance,recebido,1087.77,12/05/2023
cartao de credito,pago,176.13,07/10/2023
cinema,pago,235.24,04/27/2023
internet,pago,13.83,01/18/2023
extra,recebido,2209.17,05/10/2023
luz,pago,178.46,02/26/2023
agua,pago,274.61,05/01/2023
cartao de credito,pago,71.87,09/26/2023
extra,recebido,950.25,10/18/2023
luz,pago,464.4,03/01/2023
cinema,pago,472.92,05/01/2023
agua,pago,54.57,04/02/2023
salario,recebido,2722.03,01/19/2023
lanche,pago,236.14,02/16/2023
supermercado,pago,479.93,10/21/2023
supermercado,pago,454.87,05/09/2023
extra,recebido,935.4,03/21/2023
cartao de credito,pago,388.14,03/28/2023
supermercado,pago,440.27,05/10/2023
internet,pago,369.7,05/03/2023
freelance,recebido,1483.38,01/22/2023
agua,pago,384.59,09/21/2023
agua,pago,271.56,06/11/2023
cinema,pago,276.59,01/27/2023
extra,recebido,2632.78,06/07/2023
lanche,pago,79.73,08/10/2023
lanche,pago,482.53,12/01/2023
internet,pago,400.88,06/09/2023
